locus_tag	ftype	length_bp	gene	EC_number	COG	product
HMBHHBJK_01150	CDS	630	rhtC_1		COG1280	Threonine efflux protein
HMBHHBJK_01151	CDS	1683		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
HMBHHBJK_01152	CDS	2037	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
HMBHHBJK_01153	CDS	645	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
HMBHHBJK_01154	CDS	654	yiaD		COG2885	putative lipoprotein YiaD
HMBHHBJK_01155	CDS	3720	rcsC_13	2.7.13.3		Sensor histidine kinase RcsC
HMBHHBJK_01156	CDS	2124	rcsC_14	2.7.13.3		Sensor histidine kinase RcsC
HMBHHBJK_01157	CDS	909	yihG	2.3.-.-	COG0204	putative acyltransferase YihG
HMBHHBJK_01158	CDS	2097	pta_2	2.3.1.8	COG0280	Phosphate acetyltransferase
HMBHHBJK_01159	CDS	1188	ackA_2	2.7.2.1	COG0282	Acetate kinase
HMBHHBJK_01160	CDS	486	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
HMBHHBJK_01161	CDS	483	btuE_1	1.11.1.15	COG0386	Thioredoxin/glutathione peroxidase BtuE
HMBHHBJK_01162	CDS	642	nemR			HTH-type transcriptional repressor NemR
HMBHHBJK_01163	CDS	1110		1.-.-.-		NADH oxidase
HMBHHBJK_01164	CDS	756	cysZ		COG2981	Sulfate transporter CysZ
HMBHHBJK_01165	CDS	339				hypothetical protein
HMBHHBJK_01166	CDS	330				hypothetical protein
HMBHHBJK_01167	CDS	375	folX_1	5.1.99.7	COG1539	Dihydroneopterin triphosphate 2'-epimerase
HMBHHBJK_01168	CDS	705	folM	1.5.1.50	COG1028	Dihydromonapterin reductase
HMBHHBJK_01169	CDS	627				hypothetical protein
HMBHHBJK_01170	CDS	453			COG0716	putative protein
HMBHHBJK_01171	CDS	777	mtnB	4.2.1.109		Methylthioribulose-1-phosphate dehydratase
HMBHHBJK_01172	CDS	570	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
HMBHHBJK_01173	CDS	795				hypothetical protein
HMBHHBJK_01174	CDS	744				hypothetical protein
HMBHHBJK_01175	CDS	888				hypothetical protein
HMBHHBJK_01176	CDS	1158	ywiE	2.7.8.-	COG1502	putative cardiolipin synthase YwiE
HMBHHBJK_01177	CDS	582	yhbO_2	3.1.2.-	COG0693	Protein/nucleic acid deglycase 2
HMBHHBJK_01178	CDS	222			COG4628	DNA-binding protein
HMBHHBJK_01179	CDS	1524	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
HMBHHBJK_01180	CDS	1131				hypothetical protein
HMBHHBJK_01181	CDS	948	nagAa	1.18.1.7		Naphthalene 1,2-dioxygenase/salicylate 5-hydroxylase systems, ferredoxin--NAD(P)(+), reductase component
HMBHHBJK_01182	CDS	1449	pykA	2.7.1.40	COG0469	Pyruvate kinase II
HMBHHBJK_01183	CDS	378				hypothetical protein
HMBHHBJK_01184	CDS	423				hypothetical protein
HMBHHBJK_01185	CDS	429				hypothetical protein
HMBHHBJK_01186	CDS	1332				hypothetical protein
HMBHHBJK_01187	CDS	1014				hypothetical protein
HMBHHBJK_01188	CDS	1173				hypothetical protein
HMBHHBJK_01189	CDS	1554				hypothetical protein
HMBHHBJK_01190	CDS	981				hypothetical protein
HMBHHBJK_01191	CDS	708				hypothetical protein
HMBHHBJK_01192	CDS	1434	sbcB	3.1.11.1	COG2925	Exodeoxyribonuclease I
HMBHHBJK_01193	CDS	378				hypothetical protein
HMBHHBJK_01194	CDS	420			COG3039	IS5 family transposase ISPst7
HMBHHBJK_01195	CDS	1506				hypothetical protein
HMBHHBJK_01196	CDS	534			COG3039	IS5 family transposase ISPa16
HMBHHBJK_01197	CDS	852	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
HMBHHBJK_01198	CDS	207				hypothetical protein
HMBHHBJK_01199	CDS	1476				hypothetical protein
HMBHHBJK_01200	CDS	315				hypothetical protein
HMBHHBJK_01201	CDS	1446	algA		COG0662	Alginate biosynthesis protein AlgA
HMBHHBJK_01202	CDS	780	yaaA		COG3022	Peroxide stress resistance protein YaaA
HMBHHBJK_01203	CDS	984	zitB_1			Zinc transporter ZitB
HMBHHBJK_01204	CDS	1389				hypothetical protein
HMBHHBJK_01205	CDS	471	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
HMBHHBJK_01206	CDS	249	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
HMBHHBJK_01207	CDS	459	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
HMBHHBJK_01208	CDS	165				hypothetical protein
HMBHHBJK_01209	CDS	1581	rhlB	3.6.4.13		ATP-dependent RNA helicase RhlB
HMBHHBJK_01210	CDS	657	estB	3.1.1.1	COG0400	Carboxylesterase 2
HMBHHBJK_01211	CDS	780	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HMBHHBJK_01212	CDS	3897	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
HMBHHBJK_01213	CDS	318			COG0327	GTP cyclohydrolase 1 type 2 
HMBHHBJK_01214	CDS	504				hypothetical protein
HMBHHBJK_01215	CDS	567	nudC_1	3.6.1.22		NADH pyrophosphatase
HMBHHBJK_01216	CDS	618	nudL	3.6.1.-		putative Nudix hydrolase NudL
HMBHHBJK_01217	CDS	522	yrdA_1		COG0663	Protein YrdA
HMBHHBJK_01218	CDS	192				hypothetical protein
HMBHHBJK_01219	CDS	1182	purT	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
HMBHHBJK_01220	CDS	1287				hypothetical protein
HMBHHBJK_01221	CDS	801	ypjD		COG4137	Inner membrane protein YpjD
HMBHHBJK_01222	CDS	1377	ffh		COG0541	Signal recognition particle protein
HMBHHBJK_01223	CDS	252	rpsP		COG0228	30S ribosomal protein S16
HMBHHBJK_01224	CDS	537	rimM		COG0806	Ribosome maturation factor RimM
HMBHHBJK_01225	CDS	753	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
HMBHHBJK_01226	CDS	351	rplS		COG0335	50S ribosomal protein L19
HMBHHBJK_01227	CDS	897	xerD_2		COG4974	Tyrosine recombinase XerD
HMBHHBJK_01228	CDS	729	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
HMBHHBJK_01229	CDS	489				hypothetical protein
HMBHHBJK_01230	CDS	1305	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
HMBHHBJK_01231	CDS	1410	thrC	4.2.3.1	COG0498	Threonine synthase
HMBHHBJK_01232	CDS	675	rnt	3.1.13.-	COG0847	Ribonuclease T
HMBHHBJK_01233	CDS	1044	pyrC	3.5.2.3	COG0418	Dihydroorotase
HMBHHBJK_01234	CDS	894	pal_2			Peptidoglycan-associated lipoprotein
HMBHHBJK_01235	CDS	1218	argG	6.3.4.5	COG0137	Argininosuccinate synthase
HMBHHBJK_01236	CDS	393	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
HMBHHBJK_01237	CDS	180				hypothetical protein
HMBHHBJK_01238	CDS	639	nth	4.2.99.18	COG0177	Endonuclease III
HMBHHBJK_01239	CDS	714	rnfE_1	7.-.-.-	COG4660	Ion-translocating oxidoreductase complex subunit E
HMBHHBJK_01240	CDS	774	rsxG	7.-.-.-		Ion-translocating oxidoreductase complex subunit G
HMBHHBJK_01241	CDS	1029	rsxD_1	7.-.-.-	COG4658	Ion-translocating oxidoreductase complex subunit D
HMBHHBJK_01242	CDS	2484	rsxC	7.-.-.-		Ion-translocating oxidoreductase complex subunit C
HMBHHBJK_01243	CDS	576	rnfB	7.-.-.-	COG2878	Ion-translocating oxidoreductase complex subunit B
HMBHHBJK_01244	CDS	585	rnfA_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit A
HMBHHBJK_01245	CDS	423				hypothetical protein
HMBHHBJK_01246	CDS	1107	fadJ_2	5.1.2.3		Fatty acid oxidation complex subunit alpha
HMBHHBJK_01247	CDS	819	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
HMBHHBJK_01248	CDS	1245	braC_1		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
HMBHHBJK_01249	CDS	696	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
HMBHHBJK_01250	CDS	516				hypothetical protein
HMBHHBJK_01251	CDS	837				hypothetical protein
HMBHHBJK_01252	CDS	948	ygfZ		COG0354	tRNA-modifying protein YgfZ
HMBHHBJK_01253	CDS	255	sdhE			FAD assembly factor SdhE
HMBHHBJK_01254	CDS	1617	nadB	1.4.3.16	COG0029	L-aspartate oxidase
HMBHHBJK_01255	CDS	582	algU		COG1595	RNA polymerase sigma-H factor
HMBHHBJK_01256	CDS	588	mucA		COG3073	Sigma factor AlgU negative regulatory protein
HMBHHBJK_01257	CDS	945	mucB		COG3026	Sigma factor AlgU regulatory protein MucB
HMBHHBJK_01258	CDS	453	rseC		COG3086	Protein RseC
HMBHHBJK_01259	CDS	1422	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
HMBHHBJK_01260	CDS	1800	lepA	3.6.5.-	COG0481	Elongation factor 4
HMBHHBJK_01261	CDS	855	lepB	3.4.21.89	COG0681	Signal peptidase I
HMBHHBJK_01262	CDS	378				hypothetical protein
HMBHHBJK_01263	CDS	690	rnc	3.1.26.3	COG0571	Ribonuclease 3
HMBHHBJK_01264	CDS	912	era		COG1159	GTPase Era
HMBHHBJK_01265	CDS	690	recO		COG1381	DNA repair protein RecO
HMBHHBJK_01266	CDS	747	pdxJ	2.6.99.2		Pyridoxine 5'-phosphate synthase
HMBHHBJK_01267	CDS	207				hypothetical protein
HMBHHBJK_01268	CDS	951	hdfR_2			HTH-type transcriptional regulator HdfR
HMBHHBJK_01269	CDS	273				hypothetical protein
HMBHHBJK_01270	CDS	963	cmoB	2.5.1.-	COG0500	tRNA U34 carboxymethyltransferase
HMBHHBJK_01271	CDS	744	cmoA	2.1.3.-	COG0500	Carboxy-S-adenosyl-L-methionine synthase
HMBHHBJK_01272	CDS	405				hypothetical protein
HMBHHBJK_01273	CDS	2376	lon_1	3.4.21.53	COG0466	Lon protease
HMBHHBJK_01274	CDS	756	rhaS_3			HTH-type transcriptional activator RhaS
HMBHHBJK_01275	CDS	3162	putA		COG0506	Bifunctional protein PutA
HMBHHBJK_01276	CDS	1485	putP_1		COG0591	Sodium/proline symporter
HMBHHBJK_01277	CDS	225				hypothetical protein
HMBHHBJK_01278	CDS	2019			COG1629	putative TonB-dependent receptor
HMBHHBJK_01279	CDS	1485	putP_2		COG0591	Sodium/proline symporter
HMBHHBJK_01280	CDS	816				hypothetical protein
HMBHHBJK_01281	CDS	915	hdfR_3			HTH-type transcriptional regulator HdfR
HMBHHBJK_01282	CDS	720	pcaH	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase beta chain
HMBHHBJK_01283	CDS	606	pcaG	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase alpha chain
HMBHHBJK_01284	CDS	1095	zapE_1		COG1485	Cell division protein ZapE
HMBHHBJK_01285	CDS	930				hypothetical protein
HMBHHBJK_01286	CDS	843	pcaR		COG1414	Pca regulon regulatory protein
HMBHHBJK_01287	CDS	858	catI	2.8.3.6		3-oxoadipate CoA-transferase subunit A
HMBHHBJK_01288	CDS	783	catJ	2.8.3.6		3-oxoadipate CoA-transferase subunit B
HMBHHBJK_01289	CDS	1206	pcaF	2.3.1.174		Beta-ketoadipyl-CoA thiolase
HMBHHBJK_01290	CDS	1362	pcaB	5.5.1.2	COG0015	3-carboxy-cis,cis-muconate cycloisomerase
HMBHHBJK_01291	CDS	789	catD	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
HMBHHBJK_01292	CDS	399				hypothetical protein
HMBHHBJK_01293	tRNA	74				tRNA-Gly(ccc)
HMBHHBJK_01294	CDS	693	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
HMBHHBJK_01295	CDS	2040	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
HMBHHBJK_01296	CDS	1095	apbC		COG0489	Iron-sulfur cluster carrier protein
HMBHHBJK_01297	CDS	210	capB			Cold shock protein CapB
HMBHHBJK_01298	CDS	567	dcd	3.5.4.13		dCTP deaminase
HMBHHBJK_01299	CDS	597	napC			Cytochrome c-type protein NapC
HMBHHBJK_01300	CDS	489	napB			Periplasmic nitrate reductase, electron transfer subunit
HMBHHBJK_01301	CDS	2505	napA_1	1.9.6.1		Periplasmic nitrate reductase
HMBHHBJK_01302	CDS	255	napD		COG3062	Chaperone NapD
HMBHHBJK_01303	CDS	180				hypothetical protein
HMBHHBJK_01304	CDS	1176	ynfM_2			Inner membrane transport protein YnfM
HMBHHBJK_01305	CDS	495	sprT			Protein SprT
HMBHHBJK_01306	CDS	702				hypothetical protein
HMBHHBJK_01307	CDS	600	yohC			Inner membrane protein YohC
HMBHHBJK_01308	CDS	594				hypothetical protein
HMBHHBJK_01309	CDS	825	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
HMBHHBJK_01310	CDS	129				hypothetical protein
HMBHHBJK_01311	CDS	96				hypothetical protein
HMBHHBJK_01312	CDS	1077	aroF_1	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
HMBHHBJK_01313	CDS	672				hypothetical protein
HMBHHBJK_01314	CDS	366				hypothetical protein
HMBHHBJK_01315	CDS	552				hypothetical protein
HMBHHBJK_01316	CDS	180				hypothetical protein
HMBHHBJK_01317	CDS	1632	cydA_1	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
HMBHHBJK_01318	CDS	1143	cydB_1	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
HMBHHBJK_01319	CDS	105				hypothetical protein
HMBHHBJK_01320	CDS	288				hypothetical protein
HMBHHBJK_01321	CDS	765	SIRT5	2.3.1.286		NAD-dependent protein deacylase sirtuin-5, mitochondrial
HMBHHBJK_01322	CDS	633				hypothetical protein
HMBHHBJK_01323	CDS	525				hypothetical protein
HMBHHBJK_01324	CDS	1254	nhaD_1			Na(+)/H(+) antiporter NhaD
HMBHHBJK_01325	CDS	804	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
HMBHHBJK_01326	CDS	1854	btuB_2		COG4206	Vitamin B12 transporter BtuB
HMBHHBJK_01327	CDS	570				hypothetical protein
HMBHHBJK_01328	CDS	612	cobO_1	2.5.1.17		Corrinoid adenosyltransferase
HMBHHBJK_01329	CDS	1293	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
HMBHHBJK_01330	CDS	648	bluB	1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
HMBHHBJK_01331	CDS	801	btuF_2		COG0614	Vitamin B12-binding protein
HMBHHBJK_01332	CDS	912	cobD		COG1270	Cobalamin biosynthesis protein CobD
HMBHHBJK_01333	CDS	990	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
HMBHHBJK_01334	CDS	1458	cobQ			Cobyric acid synthase
HMBHHBJK_01335	CDS	519	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
HMBHHBJK_01336	CDS	1050	cobT	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
HMBHHBJK_01337	CDS	579	cobC	3.1.3.73	COG0406	Adenosylcobalamin/alpha-ribazole phosphatase
HMBHHBJK_01338	CDS	738	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
HMBHHBJK_01339	CDS	333	grxD_1		COG0278	Glutaredoxin 4
HMBHHBJK_01340	CDS	360	glpE_2	2.8.1.1	COG0607	Thiosulfate sulfurtransferase GlpE
HMBHHBJK_01341	CDS	558				hypothetical protein
HMBHHBJK_01342	tRNA	81				tRNA-Arg(tct)
HMBHHBJK_01343	CDS	279				hypothetical protein
HMBHHBJK_01344	CDS	1518	nifB	4.-.-.-	COG0535	FeMo cofactor biosynthesis protein NifB
HMBHHBJK_01345	CDS	393				hypothetical protein
HMBHHBJK_01346	CDS	480				hypothetical protein
HMBHHBJK_01347	CDS	924	pgrR_1			HTH-type transcriptional regulator PgrR
HMBHHBJK_01348	CDS	402	yjgH		COG0251	RutC family protein YjgH
HMBHHBJK_01349	CDS	774	nimR_2			HTH-type transcriptional regulator NimR
HMBHHBJK_01350	CDS	1212	fsr			Fosmidomycin resistance protein
HMBHHBJK_01351	CDS	708	tpm_1	2.1.1.67		Thiopurine S-methyltransferase
HMBHHBJK_01352	CDS	1566	nifA			Nif-specific regulatory protein
HMBHHBJK_01353	CDS	1551	nifL	2.7.13.3		Nitrogen fixation regulatory protein
HMBHHBJK_01354	CDS	573	rnfA_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit A
HMBHHBJK_01355	CDS	525	rsxB	7.-.-.-	COG2878	Ion-translocating oxidoreductase complex subunit B
HMBHHBJK_01356	CDS	1464	rnfC	7.-.-.-	COG4656	Ion-translocating oxidoreductase complex subunit C
HMBHHBJK_01357	CDS	1101	rsxD_2	7.-.-.-	COG4658	Ion-translocating oxidoreductase complex subunit D
HMBHHBJK_01358	CDS	687	rnfG	7.-.-.-	COG4659	Ion-translocating oxidoreductase complex subunit G
HMBHHBJK_01359	CDS	720	rnfE_2	7.-.-.-	COG4660	Ion-translocating oxidoreductase complex subunit E
HMBHHBJK_01360	CDS	261				hypothetical protein
HMBHHBJK_01361	CDS	732				hypothetical protein
HMBHHBJK_01362	CDS	399				hypothetical protein
HMBHHBJK_01363	CDS	570				hypothetical protein
HMBHHBJK_01364	CDS	852				hypothetical protein
HMBHHBJK_01365	CDS	882	nifH1	1.18.6.1	COG1348	Nitrogenase iron protein 1
HMBHHBJK_01366	CDS	1482	nifD_1	1.18.6.1	COG2710	Nitrogenase molybdenum-iron protein alpha chain
HMBHHBJK_01367	CDS	1572	nifK_1	1.18.6.1	COG2710	Nitrogenase molybdenum-iron protein beta chain
HMBHHBJK_01368	CDS	222				hypothetical protein
HMBHHBJK_01369	CDS	735				hypothetical protein
HMBHHBJK_01370	CDS	270				hypothetical protein
HMBHHBJK_01371	CDS	732				hypothetical protein
HMBHHBJK_01372	CDS	1419	nifD_2	1.18.6.1	COG2710	Nitrogenase molybdenum-iron protein alpha chain
HMBHHBJK_01373	CDS	1377	nifK_2	1.18.6.1		Nitrogenase molybdenum-iron protein beta chain
HMBHHBJK_01374	CDS	480				hypothetical protein
HMBHHBJK_01375	CDS	480				hypothetical protein
HMBHHBJK_01376	CDS	210				hypothetical protein
HMBHHBJK_01377	CDS	297	fdxB		COG1145	Ferredoxin-3
HMBHHBJK_01378	CDS	321				Ferredoxin, 2Fe-2s
HMBHHBJK_01379	CDS	498				hypothetical protein
HMBHHBJK_01380	CDS	375				hypothetical protein
HMBHHBJK_01381	CDS	750				hypothetical protein
HMBHHBJK_01382	CDS	423				hypothetical protein
HMBHHBJK_01383	CDS	219				hypothetical protein
HMBHHBJK_01384	CDS	1098	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HMBHHBJK_01385	CDS	681	modB		COG4149	Molybdenum transport system permease protein ModB
HMBHHBJK_01386	CDS	753	modA		COG0725	Molybdate-binding protein ModA
HMBHHBJK_01387	CDS	807	mopA		COG2005	Molybdenum-pterin-binding protein MopA
HMBHHBJK_01388	CDS	324				Protein
HMBHHBJK_01389	CDS	951	nfuA_1			Fe/S biogenesis protein NfuA
HMBHHBJK_01390	CDS	1209	nifS	2.8.1.7	COG1104	Cysteine desulfurase NifS
HMBHHBJK_01391	CDS	1146	frbC	2.3.3.19		2-phosphonomethylmalate synthase
HMBHHBJK_01392	CDS	744	cysE_1	2.3.1.30		Serine acetyltransferase
HMBHHBJK_01393	CDS	540				hypothetical protein
HMBHHBJK_01394	CDS	348	nifW			Nitrogenase-stabilizing/protective protein NifW
HMBHHBJK_01395	CDS	471				hypothetical protein
HMBHHBJK_01396	CDS	879	surA_3	5.2.1.8		Chaperone SurA
HMBHHBJK_01397	CDS	1317	clpX_1		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
HMBHHBJK_01398	CDS	543	nifF			Flavodoxin B
HMBHHBJK_01399	CDS	549	btuE_2	1.11.1.15		Thioredoxin/glutathione peroxidase BtuE
HMBHHBJK_01400	CDS	1302			COG2067	Putative outer membrane protein
HMBHHBJK_01401	CDS	846	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
HMBHHBJK_01402	CDS	1125	rnd	3.1.13.5	COG0349	Ribonuclease D
HMBHHBJK_01403	CDS	294	ycgL		COG3100	Protein YcgL
HMBHHBJK_01404	CDS	408				hypothetical protein
HMBHHBJK_01405	CDS	450				hypothetical protein
HMBHHBJK_01406	CDS	1221				hypothetical protein
HMBHHBJK_01407	CDS	1017	ltaA	4.1.2.49		L-allo-threonine aldolase
HMBHHBJK_01408	CDS	2625	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
HMBHHBJK_01409	CDS	1239	lysC	2.7.2.4	COG0527	Aspartate kinase Ask_LysC
HMBHHBJK_01410	CDS	186	csrA		COG1551	Translational regulator CsrA
HMBHHBJK_01411	tRNA	91				tRNA-Ser(gct)
HMBHHBJK_01412	tRNA	77				tRNA-Arg(acg)
HMBHHBJK_01413	tRNA	77				tRNA-Arg(acg)
HMBHHBJK_01414	CDS	483				hypothetical protein
HMBHHBJK_01415	CDS	1443			COG2239	Magnesium transporter MgtE
HMBHHBJK_01416	CDS	243	oadG	7.2.4.2		oxaloacetate decarboxylase gamma chain
HMBHHBJK_01417	CDS	1785	oadA_2	7.2.4.2	COG0511	Oxaloacetate decarboxylase alpha chain
HMBHHBJK_01418	CDS	1137	gcdB	7.2.4.5	COG1883	Glutaconyl-CoA decarboxylase subunit beta
HMBHHBJK_01419	CDS	441				hypothetical protein
HMBHHBJK_01420	CDS	186				hypothetical protein
HMBHHBJK_01421	tRNA	77				tRNA-Arg(cct)
HMBHHBJK_01422	CDS	747	ycgR		COG5581	Flagellar brake protein YcgR
HMBHHBJK_01423	CDS	471				hypothetical protein
HMBHHBJK_01424	CDS	330				hypothetical protein
HMBHHBJK_01425	CDS	753				hypothetical protein
HMBHHBJK_01426	CDS	933	cheV_1		COG0784	Chemotaxis protein CheV
HMBHHBJK_01427	CDS	825	cheR2_1	2.1.1.80		Chemotaxis protein methyltransferase Cher2
HMBHHBJK_01428	CDS	405	flgB		COG1815	Flagellar basal body rod protein FlgB
HMBHHBJK_01429	CDS	444	flgC		COG1558	Flagellar basal-body rod protein FlgC
HMBHHBJK_01430	CDS	681	flgD		COG1843	Basal-body rod modification protein FlgD
HMBHHBJK_01431	CDS	1317	flgE		COG1749	Flagellar hook protein FlgE
HMBHHBJK_01432	CDS	741	flgF		COG4787	Flagellar basal-body rod protein FlgF
HMBHHBJK_01433	CDS	786	flgG		COG4786	Flagellar basal-body rod protein FlgG
HMBHHBJK_01434	CDS	696	flgH			Flagellar L-ring protein
HMBHHBJK_01435	CDS	1101	flgI			Flagellar P-ring protein
HMBHHBJK_01436	CDS	1161	flgJ	3.2.1.-	COG1705	Peptidoglycan hydrolase FlgJ
HMBHHBJK_01437	CDS	2010				hypothetical protein
HMBHHBJK_01438	CDS	1581				hypothetical protein
HMBHHBJK_01439	CDS	603	cysC	2.7.1.25	COG0529	putative adenylyl-sulfate kinase
HMBHHBJK_01440	CDS	681				hypothetical protein
HMBHHBJK_01441	CDS	4848				hypothetical protein
HMBHHBJK_01442	CDS	1449	fliC		COG1344	B-type flagellin
HMBHHBJK_01443	CDS	366				hypothetical protein
HMBHHBJK_01444	CDS	1407	fliD_1		COG1345	B-type flagellar hook-associated protein 2
HMBHHBJK_01445	CDS	318				hypothetical protein
HMBHHBJK_01446	CDS	450				hypothetical protein
HMBHHBJK_01447	CDS	327				hypothetical protein
HMBHHBJK_01448	CDS	381				hypothetical protein
HMBHHBJK_01449	CDS	456				hypothetical protein
HMBHHBJK_01450	CDS	1797				hypothetical protein
HMBHHBJK_01451	CDS	2085	prc	3.4.21.102	COG0793	Tail-specific protease
HMBHHBJK_01452	CDS	963	ppsC	2.3.1.41		Phthiocerol synthesis polyketide synthase type I PpsC
HMBHHBJK_01453	CDS	1185				hypothetical protein
HMBHHBJK_01454	CDS	354				hypothetical protein
HMBHHBJK_01455	CDS	291				hypothetical protein
HMBHHBJK_01456	CDS	3384				hypothetical protein
HMBHHBJK_01457	CDS	591				hypothetical protein
HMBHHBJK_01458	CDS	1437				putative protein/MSMEI_1241
HMBHHBJK_01459	CDS	1290	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
HMBHHBJK_01460	CDS	636	rluA	5.4.99.28	COG0564	Dual-specificity RNA pseudouridine synthase RluA
HMBHHBJK_01461	CDS	258	minE		COG0851	Cell division topological specificity factor
HMBHHBJK_01462	CDS	816	minD		COG2894	Septum site-determining protein MinD
HMBHHBJK_01463	CDS	726	minC		COG0850	Septum site-determining protein MinC
HMBHHBJK_01464	CDS	948	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
HMBHHBJK_01465	CDS	843				hypothetical protein
HMBHHBJK_01466	CDS	756				hypothetical protein
HMBHHBJK_01467	CDS	1293				hypothetical protein
HMBHHBJK_01468	CDS	186				hypothetical protein
HMBHHBJK_01469	CDS	315	yjcH		COG3162	Inner membrane protein YjcH
HMBHHBJK_01470	CDS	1656	actP_1		COG4147	Cation/acetate symporter ActP
HMBHHBJK_01471	CDS	810	ephD	1.-.-.-	COG1028	putative oxidoreductase EphD
HMBHHBJK_01472	CDS	1158	yycB		COG2807	putative transporter YycB
HMBHHBJK_01473	CDS	429				hypothetical protein
HMBHHBJK_01474	CDS	228				hypothetical protein
HMBHHBJK_01475	CDS	2745	rcsC_15	2.7.13.3		Sensor histidine kinase RcsC
HMBHHBJK_01476	CDS	1206				hypothetical protein
HMBHHBJK_01477	CDS	1740	gshAB	6.3.2.3		Glutathione biosynthesis bifunctional protein GshAB
HMBHHBJK_01478	CDS	1773	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
HMBHHBJK_01479	CDS	474				hypothetical protein
HMBHHBJK_01480	CDS	1728				hypothetical protein
HMBHHBJK_01481	CDS	963	egtD	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
HMBHHBJK_01482	CDS	1296	egtB	1.14.99.50	COG1262	Hercynine oxygenase
HMBHHBJK_01483	CDS	816				hypothetical protein
HMBHHBJK_01484	CDS	696		1.-.-.-		putative oxidoreductase
HMBHHBJK_01485	CDS	306				hypothetical protein
HMBHHBJK_01486	CDS	4320	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
HMBHHBJK_01487	CDS	864				hypothetical protein
HMBHHBJK_01488	CDS	189				hypothetical protein
HMBHHBJK_01489	CDS	552				hypothetical protein
HMBHHBJK_01490	CDS	771				hypothetical protein
HMBHHBJK_01491	CDS	726	rluF	5.4.99.-	COG1187	Dual-specificity RNA pseudouridine synthase RluF
HMBHHBJK_01492	CDS	180				hypothetical protein
HMBHHBJK_01493	CDS	1149	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
HMBHHBJK_01494	CDS	2334	gcd_2	1.1.5.2	COG4993	Quinoprotein glucose dehydrogenase
HMBHHBJK_01495	CDS	837	cvfB		COG2996	Conserved virulence factor B
HMBHHBJK_01496	CDS	579				hypothetical protein
HMBHHBJK_01497	CDS	213				hypothetical protein
HMBHHBJK_01498	CDS	2079				hypothetical protein
HMBHHBJK_01499	CDS	771				hypothetical protein
